KR537871	JQ067092	1211	1311	8740	8895	0.0	3303	7661
KR537871	JQ067092	8957	9115	13209	13371	0.0	2071	4297
KR537871	JQ067092	27044	27199	31114	31253	0.0	1756	4122
KR537871	JQ067092	23626	23974	26711	27088	0.0	1426	3138
KR537871	JQ067092	33297	33745	35652	36096	0.0	1064	2373
KR537871	JQ067092	13408	13855	15842	16287	0.0	766	2472
KR537871	JQ067092	31113	31334	31829	32050	0.0	420	721
KR537871	JQ067092	38280	38823	39175	39720	3.01e-180	339	917
KR537871	JQ067092	32336	32725	33042	33435	4.00e-159	301	725
KR537871	JQ067092	16107	16547	17160	17587	6.75e-152	288	1071
KX898399	KX129925	1	1864	47494	49337	0.0	42894	47519
KX898399	KX129925	50100	52179	56496	58566	0.0	5942	6397
KX898399	KX129925	56497	1	58359	1863	0.0	1758	1863
KX898399	KX129925	47871	49915	49658	51702	0.0	1653	1788
